@relation openjpa\Release_10\train
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute N_AUTH numeric
@attribute NR numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FAN_OUT numeric
@attribute METHOD_COMPLEXITY numeric
@attribute IS_BUGGY {'Yes', 'No'}
@data
166,30,25,3,7,10,4.285714285714286,21,5,3.0,11,8,No
192,197,4,3,4,175,49.25,195,175,48.75,7,31,No
97,0,0,0,0,0,0.0,0,0,0.0,3,11,No
110,0,0,0,0,0,0.0,0,0,0.0,0,16,No
236,316,80,1,3,159,105.33333333333333,242,157,80.66666666666667,21,19,No
165,17,7,3,4,6,4.25,10,5,2.5,2,11,No
465,1008,543,2,7,477,144.0,499,477,71.28571428571429,181,102,No
91,91,0,2,2,72,45.5,91,72,45.5,0,16,No
58,61,3,1,2,61,30.5,64,61,32.0,4,2,No
108,3,2,2,2,2,1.5,1,1,0.5,2,5,No
704,34,12,3,5,19,6.8,22,18,4.4,22,70,No
66,0,0,0,0,0,0.0,0,0,0.0,1,10,No
1159,562,229,6,34,110,16.529411764705884,473,103,13.911764705882353,21,104,No
118,3,0,1,1,3,3.0,3,3,3.0,3,5,No
54,0,0,0,0,0,0.0,0,0,0.0,0,6,No
600,4,4,1,1,4,4.0,0,0,0.0,13,71,No
63,0,0,0,0,0,0.0,0,0,0.0,0,6,No
216,217,1,3,4,207,54.25,216,207,54.0,10,29,No
109,109,0,2,2,91,54.5,109,91,54.5,0,7,No
172,0,0,0,0,0,0.0,0,0,0.0,5,13,No
108,115,6,3,4,112,28.75,115,112,28.75,0,17,No
95,2,1,1,1,2,2.0,1,1,1.0,4,13,No
128,0,0,0,0,0,0.0,0,0,0.0,4,12,No
142,0,0,0,0,0,0.0,0,0,0.0,0,16,No
74,4,1,1,1,4,4.0,3,3,3.0,0,7,No
46,0,0,0,0,0,0.0,0,0,0.0,0,4,No
309,1,0,1,1,1,1.0,1,1,1.0,5,40,No
141,144,3,1,2,144,72.0,147,144,73.5,4,10,No
215,28,15,2,5,17,5.6,17,14,3.4,4,9,No
34,69,35,2,3,35,23.0,36,35,12.0,0,2,No
73,0,0,0,0,0,0.0,0,0,0.0,1,7,No
125,6,0,1,1,6,6.0,6,6,6.0,0,18,No
567,106,55,4,10,30,10.6,57,27,5.7,17,19,No
235,0,0,0,0,0,0.0,0,0,0.0,6,18,No
153,160,145,2,5,138,32.0,15,14,3.0,7,14,No
96,96,0,1,1,96,96.0,96,96,96.0,0,6,No
192,198,199,1,2,192,99.0,1,1,0.5,7,28,No
167,39,12,3,4,24,9.75,27,19,6.75,3,15,No
208,0,0,0,0,0,0.0,0,0,0.0,1,22,No
63,2,2,2,2,1,1.0,0,0,0.0,1,4,No
140,0,0,0,0,0,0.0,0,0,0.0,2,16,No
348,484,136,2,11,246,44.0,348,246,31.636363636363637,0,45,No
97,0,0,0,0,0,0.0,0,0,0.0,2,9,No
384,46,10,1,2,42,23.0,36,32,18.0,3,40,No
57,57,0,1,1,57,57.0,57,57,57.0,1,2,No
224,228,223,3,3,219,76.0,5,5,1.6666666666666667,5,16,No
162,1,0,1,1,1,1.0,1,1,1.0,1,25,No
50,4,0,1,1,4,4.0,4,4,4.0,0,3,No
379,718,339,4,29,235,24.75862068965517,523,235,18.03448275862069,37,3,No
366,31,3,3,3,28,10.333333333333334,28,28,9.333333333333334,14,22,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
63,63,0,1,1,63,63.0,63,63,63.0,0,6,No
260,118,68,4,8,42,14.75,66,18,8.25,13,15,No
561,4,0,1,1,4,4.0,4,4,4.0,5,98,No
46,0,0,0,0,0,0.0,0,0,0.0,0,4,No
232,257,25,1,3,253,85.66666666666667,274,253,91.33333333333333,19,24,No
38,38,38,1,1,38,38.0,0,0,0.0,0,1,No
37,79,42,2,4,37,19.75,37,15,9.25,0,3,No
213,213,0,1,1,213,213.0,213,213,213.0,0,23,No
59,0,0,0,0,0,0.0,0,0,0.0,0,6,No
68,71,3,1,2,71,35.5,74,71,37.0,0,10,No
137,10,9,1,1,10,10.0,1,1,1.0,3,22,No
109,226,117,2,6,113,37.666666666666664,117,113,19.5,4,8,No
114,0,0,0,0,0,0.0,0,0,0.0,1,11,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
64,0,0,0,0,0,0.0,0,0,0.0,2,5,No
75,0,0,0,0,0,0.0,0,0,0.0,0,7,No
49,0,0,0,0,0,0.0,0,0,0.0,0,1,No
123,0,0,0,0,0,0.0,0,0,0.0,0,22,No
53,0,0,0,0,0,0.0,0,0,0.0,0,6,No
81,0,0,0,0,0,0.0,0,0,0.0,0,13,No
50,50,50,1,1,50,50.0,0,0,0.0,0,5,No
265,3,3,1,1,3,3.0,0,0,0.0,7,16,No
140,0,0,0,0,0,0.0,0,0,0.0,2,18,No
81,0,0,0,0,0,0.0,0,0,0.0,0,9,No
53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
111,142,31,1,3,84,47.333333333333336,111,84,37.0,0,16,No
57,0,0,0,0,0,0.0,0,0,0.0,0,4,No
245,7,7,1,1,7,7.0,0,0,0.0,17,13,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
117,0,0,0,0,0,0.0,0,0,0.0,1,17,No
129,228,99,2,17,91,13.411764705882353,191,91,11.235294117647058,8,8,No
37,77,40,2,4,39,19.25,41,39,10.25,0,3,No
126,144,126,2,2,126,72.0,18,18,9.0,0,15,No
38,38,38,1,1,38,38.0,0,0,0.0,0,1,No
41,41,41,1,1,41,41.0,0,0,0.0,0,3,No
52,63,44,2,3,33,21.0,19,19,6.333333333333333,3,3,No
61,0,0,0,0,0,0.0,0,0,0.0,1,2,No
142,12,1,2,3,6,4.0,11,6,3.6666666666666665,2,10,No
209,210,1,2,2,209,105.0,209,209,104.5,2,43,No
193,194,1,2,2,192,97.0,193,192,96.5,13,12,No
158,2,3,2,2,1,1.0,1,1,0.5,1,19,No
63,13,1,1,1,13,13.0,12,12,12.0,4,5,No
51,0,0,0,0,0,0.0,0,0,0.0,0,1,No
448,86,20,2,2,44,43.0,66,43,33.0,29,43,No
103,0,0,0,0,0,0.0,0,0,0.0,2,7,No
159,0,0,0,0,0,0.0,0,0,0.0,4,11,No
42,87,45,2,3,42,29.0,42,36,14.0,0,5,No
237,237,237,1,1,237,237.0,0,0,0.0,5,16,No
697,106,19,6,10,73,10.6,89,71,8.9,60,44,No
128,128,128,1,1,128,128.0,0,0,0.0,1,11,No
78,5,0,1,1,5,5.0,5,5,5.0,0,2,No
92,95,95,1,2,92,47.5,0,0,0.0,2,4,No
993,420,160,4,9,167,46.666666666666664,444,167,49.333333333333336,34,71,No
98,5,0,1,1,5,5.0,5,5,5.0,2,1,No
52,0,0,0,0,0,0.0,0,0,0.0,0,4,No
51,53,53,1,2,51,26.5,0,0,0.0,3,3,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
251,43,10,2,3,23,14.333333333333334,33,23,11.0,15,13,No
57,0,0,0,0,0,0.0,0,0,0.0,0,5,No
259,4,4,2,2,3,2.0,0,0,0.0,9,25,No
118,7,0,1,1,7,7.0,7,7,7.0,0,10,No
752,64,14,3,7,29,9.142857142857142,72,29,10.285714285714286,5,22,No
74,8,1,1,1,8,8.0,7,7,7.0,1,10,No
106,1,1,1,1,1,1.0,0,0,0.0,5,12,No
598,8,6,3,4,3,2.0,4,3,1.0,90,122,No
62,0,0,0,0,0,0.0,0,0,0.0,0,4,No
114,240,126,2,4,117,60.0,120,117,30.0,6,12,No
137,0,0,0,0,0,0.0,0,0,0.0,13,8,No
134,141,7,1,2,130,70.5,134,130,67.0,5,19,No
243,91,36,2,3,85,30.333333333333332,59,55,19.666666666666668,10,32,No
42,0,0,0,0,0,0.0,0,0,0.0,0,3,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
776,778,2,1,3,769,259.3333333333333,776,769,258.6666666666667,133,152,No
296,756,704,2,14,297,54.0,136,39,9.714285714285714,25,17,No
94,94,0,1,1,94,94.0,94,94,94.0,0,7,No
277,35,13,2,4,21,8.75,22,20,5.5,1,39,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
93,0,0,0,0,0,0.0,0,0,0.0,1,7,No
117,0,0,0,0,0,0.0,0,0,0.0,2,8,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
125,1,1,1,1,1,1.0,0,0,0.0,1,28,No
338,113,81,4,9,25,12.555555555555555,82,24,9.11111111111111,23,16,No
42,42,42,1,1,42,42.0,0,0,0.0,2,3,No
264,8,3,1,1,8,8.0,5,5,5.0,4,27,No
61,2,1,1,1,2,2.0,1,1,1.0,1,5,No
260,279,19,2,6,187,46.5,260,187,43.333333333333336,3,30,No
76,129,53,2,5,50,25.8,76,50,15.2,1,7,No
140,147,7,2,3,113,49.0,140,113,46.666666666666664,2,12,No
612,8,3,2,2,5,4.0,5,5,2.5,2,85,No
36,0,0,0,0,0,0.0,0,0,0.0,0,4,No
105,11,9,1,1,11,11.0,2,2,2.0,2,2,No
2100,874,428,5,36,185,24.27777777777778,508,101,14.11111111111111,194,64,No
73,73,0,1,1,73,73.0,73,73,73.0,4,5,No
102,104,101,2,3,99,34.666666666666664,3,2,1.0,0,15,No
242,461,219,2,9,199,51.22222222222222,256,199,28.444444444444443,0,22,No
2175,784,290,6,48,104,16.333333333333332,590,86,12.291666666666666,28,74,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
77,172,95,2,7,77,24.571428571428573,95,55,13.571428571428571,6,9,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
308,311,3,1,3,308,103.66666666666667,308,308,102.66666666666667,5,37,No
390,84,15,2,4,53,21.0,69,40,17.25,13,32,No
45,95,50,2,3,47,31.666666666666668,49,47,16.333333333333332,0,4,No
94,94,0,1,1,94,94.0,94,94,94.0,5,11,No
85,0,0,0,0,0,0.0,0,0,0.0,1,8,No
50,50,0,1,1,50,50.0,50,50,50.0,0,1,No
138,138,0,1,1,138,138.0,138,138,138.0,8,10,No
61,0,0,0,0,0,0.0,0,0,0.0,0,7,No
72,72,0,1,1,72,72.0,72,72,72.0,1,12,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
329,34,10,3,4,19,8.5,44,19,11.0,0,46,No
74,2,2,1,2,1,1.0,0,0,0.0,1,6,No
848,880,805,4,7,773,125.71428571428571,77,42,11.0,4,184,No
472,3,6,1,2,2,1.5,5,4,2.5,2,56,No
120,122,2,1,2,121,61.0,122,121,61.0,10,13,No
74,93,19,1,2,60,46.5,74,60,37.0,0,8,No
1232,373,169,5,11,179,33.90909090909091,206,61,18.727272727272727,115,124,No
318,67,21,2,4,37,16.75,50,35,12.5,5,53,No
311,311,0,1,1,311,311.0,311,311,311.0,22,19,No
686,1177,491,4,25,276,47.08,886,276,35.44,36,52,No
230,1,0,1,1,1,1.0,1,1,1.0,0,59,No
132,176,150,2,4,119,44.0,26,13,6.5,10,9,No
663,60,12,4,9,34,6.666666666666667,48,32,5.333333333333333,13,8,No
309,309,309,1,1,309,309.0,0,0,0.0,54,16,No
107,0,0,0,0,0,0.0,0,0,0.0,5,7,No
46,0,0,0,0,0,0.0,0,0,0.0,0,3,No
79,79,0,1,1,79,79.0,79,79,79.0,1,5,No
175,0,0,0,0,0,0.0,0,0,0.0,2,19,No
879,104,60,6,10,43,10.4,52,26,5.2,46,52,No
186,25,1,1,1,25,25.0,24,24,24.0,5,9,No
75,0,0,0,0,0,0.0,0,0,0.0,0,1,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
95,95,95,1,1,95,95.0,0,0,0.0,4,4,No
4760,402,176,8,25,132,16.08,236,63,9.44,201,208,No
433,1005,572,3,9,433,111.66666666666667,469,425,52.111111111111114,57,68,No
128,250,122,1,4,161,62.5,250,161,62.5,11,10,No
538,322,56,7,15,36,21.466666666666665,362,34,24.133333333333333,3,78,No
51,111,60,2,5,51,22.2,59,50,11.8,4,9,No
213,51,51,3,9,24,5.666666666666667,38,16,4.222222222222222,4,10,No
154,16,15,1,1,16,16.0,1,1,1.0,0,21,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
996,152,40,6,12,64,12.666666666666666,134,58,11.166666666666666,33,110,No
332,5,4,1,2,4,2.5,1,1,0.5,2,6,No
43,0,0,0,0,0,0.0,0,0,0.0,0,4,No
64,0,0,0,0,0,0.0,0,0,0.0,0,6,No
55,110,55,2,2,55,55.0,55,55,27.5,0,3,No
112,12,13,1,2,8,6.0,1,1,0.5,6,10,No
65,130,65,2,2,65,65.0,65,65,32.5,0,3,No
95,0,0,0,0,0,0.0,0,0,0.0,1,11,No
84,3,2,2,2,2,1.5,1,1,0.5,1,5,No
32,66,34,2,3,34,22.0,36,34,12.0,0,2,No
82,179,97,3,8,81,22.375,84,78,10.5,1,9,No
109,0,0,0,0,0,0.0,0,0,0.0,1,15,No
45,45,0,1,1,45,45.0,45,45,45.0,0,3,No
406,1,1,1,1,1,1.0,0,0,0.0,12,40,No
106,50,21,2,4,24,12.5,53,22,13.25,0,11,No
620,0,0,0,0,0,0.0,0,0,0.0,23,33,No
371,571,200,4,23,180,24.82608695652174,473,180,20.565217391304348,13,42,No
60,0,0,0,0,0,0.0,0,0,0.0,0,6,No
34,0,0,0,0,0,0.0,0,0,0.0,2,2,No
171,236,143,2,7,127,33.714285714285715,107,49,15.285714285714286,9,1,No
55,55,0,1,1,55,55.0,55,55,55.0,0,3,No
292,306,287,2,5,273,61.2,19,13,3.8,11,43,No
65,65,65,1,1,65,65.0,0,0,0.0,1,5,No
55,0,0,0,0,0,0.0,0,0,0.0,0,16,No
1313,296,106,9,24,124,12.333333333333334,218,79,9.083333333333334,74,68,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
38,0,0,0,0,0,0.0,0,0,0.0,0,3,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
126,6,1,2,2,5,3.0,5,5,2.5,0,3,No
485,488,3,1,4,478,122.0,485,478,121.25,9,30,No
312,322,312,3,4,302,80.5,10,10,2.5,15,35,No
141,241,100,3,3,90,80.33333333333333,141,90,47.0,3,4,No
42,0,0,0,0,0,0.0,0,0,0.0,0,4,No
245,248,2,2,3,228,82.66666666666667,246,228,82.0,7,35,No
111,85,54,3,5,41,17.0,111,31,22.2,5,5,No
88,9,3,1,1,9,9.0,6,6,6.0,0,8,No
66,1,1,1,1,1,1.0,0,0,0.0,1,10,No
224,226,224,1,2,222,113.0,2,2,1.0,2,32,No
1090,470,331,7,33,81,14.242424242424242,415,85,12.575757575757576,27,48,No
88,89,1,1,2,88,44.5,88,88,44.0,2,10,No
160,1,1,1,1,1,1.0,0,0,0.0,6,23,No
523,2,2,1,1,2,2.0,0,0,0.0,0,76,No
53,53,0,1,1,53,53.0,53,53,53.0,0,1,No
61,5,1,1,1,5,5.0,4,4,4.0,0,4,No
57,114,57,2,2,57,57.0,57,57,28.5,0,1,No
230,0,0,0,0,0,0.0,0,0,0.0,6,17,No
69,0,0,0,0,0,0.0,0,0,0.0,1,9,No
29,29,0,1,1,29,29.0,29,29,29.0,0,4,No
49,49,0,1,1,49,49.0,49,49,49.0,0,6,No
51,55,4,1,3,55,18.333333333333332,59,55,19.666666666666668,1,4,No
45,0,0,0,0,0,0.0,0,0,0.0,0,2,No
110,0,0,0,0,0,0.0,0,0,0.0,0,17,No
627,103,144,4,12,27,8.583333333333334,187,106,15.583333333333334,26,18,No
39,42,3,1,2,42,21.0,45,42,22.5,1,2,No
1568,485,176,5,19,99,25.526315789473685,331,88,17.42105263157895,95,47,No
138,0,0,0,0,0,0.0,0,0,0.0,0,21,No
87,34,7,1,1,34,34.0,27,27,27.0,3,8,No
172,172,0,1,1,172,172.0,172,172,172.0,6,16,No
302,569,267,4,6,233,94.83333333333333,302,233,50.333333333333336,12,59,No
127,255,128,3,3,127,85.0,127,127,42.333333333333336,2,20,No
52,0,0,0,0,0,0.0,0,0,0.0,0,5,No
71,149,78,2,6,71,24.833333333333332,73,62,12.166666666666666,0,6,No
971,978,956,4,5,952,195.6,22,19,4.4,62,130,No
341,34,6,3,4,10,8.5,28,9,7.0,7,33,No
191,195,187,3,3,183,65.0,16,12,5.333333333333333,7,16,No
54,0,0,0,0,0,0.0,0,0,0.0,0,6,No
91,105,14,1,4,76,26.25,95,76,23.75,0,13,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
167,0,0,0,0,0,0.0,0,0,0.0,1,13,No
493,4,6,1,1,4,4.0,2,2,2.0,26,25,No
383,675,291,3,10,237,67.5,384,237,38.4,15,73,No
257,10,0,1,2,5,5.0,10,5,5.0,0,28,No
28,28,28,1,1,28,28.0,0,0,0.0,0,1,No
169,169,0,1,1,169,169.0,169,169,169.0,0,21,No
47,0,0,0,0,0,0.0,0,0,0.0,0,1,No
140,27,5,1,1,27,27.0,22,22,22.0,5,6,No
562,1126,564,2,4,556,281.5,562,556,140.5,1,1,No
53,106,53,2,3,53,35.333333333333336,53,53,17.666666666666668,0,1,No
49,0,0,0,0,0,0.0,0,0,0.0,0,4,No
460,0,0,0,0,0,0.0,0,0,0.0,10,23,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
188,44,9,3,4,34,11.0,35,34,8.75,1,24,No
148,151,3,1,2,151,75.5,154,151,77.0,2,14,No
224,1,1,1,1,1,1.0,0,0,0.0,11,32,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
75,2,2,2,2,1,1.0,0,0,0.0,0,6,No
116,0,0,0,0,0,0.0,0,0,0.0,0,18,No
197,0,0,0,0,0,0.0,0,0,0.0,14,2,No
140,140,0,1,1,140,140.0,140,140,140.0,6,18,No
76,76,0,1,1,76,76.0,76,76,76.0,1,9,No
155,1,1,1,1,1,1.0,0,0,0.0,9,24,No
588,1182,594,2,3,588,394.0,588,588,196.0,0,1,No
42,0,0,0,0,0,0.0,0,0,0.0,0,3,No
60,132,72,2,5,60,26.4,64,45,12.8,4,8,No
110,0,0,0,0,0,0.0,0,0,0.0,0,17,No
141,7,3,1,1,7,7.0,4,4,4.0,6,10,No
43,0,0,0,0,0,0.0,0,0,0.0,0,4,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
87,1,1,1,1,1,1.0,0,0,0.0,0,10,No
77,0,0,0,0,0,0.0,0,0,0.0,1,12,No
145,145,145,1,1,145,145.0,0,0,0.0,4,10,No
155,3,3,1,1,3,3.0,0,0,0.0,7,15,No
192,5,0,1,1,5,5.0,5,5,5.0,9,23,No
199,216,17,4,5,194,43.2,207,194,41.4,9,26,No
944,1008,64,2,8,823,126.0,944,823,118.0,44,121,No
272,272,0,1,1,272,272.0,272,272,272.0,16,19,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
175,362,280,2,11,142,32.90909090909091,108,29,9.818181818181818,5,15,No
45,45,0,2,2,29,22.5,45,29,22.5,0,5,No
147,147,0,1,1,147,147.0,147,147,147.0,1,13,No
49,0,0,0,0,0,0.0,0,0,0.0,0,1,No
166,350,184,5,9,147,38.888888888888886,166,106,18.444444444444443,11,13,No
87,0,0,0,0,0,0.0,0,0,0.0,2,6,No
35,0,0,0,0,0,0.0,0,0,0.0,2,2,No
245,722,477,1,11,505,65.63636363636364,871,505,79.18181818181819,0,28,No
158,184,26,1,2,144,92.0,158,144,79.0,16,10,No
214,0,0,0,0,0,0.0,0,0,0.0,11,22,No
103,103,0,1,1,103,103.0,103,103,103.0,0,8,No
159,159,0,1,1,159,159.0,159,159,159.0,5,13,No
278,9,6,1,2,8,4.5,3,3,1.5,12,35,No
79,2,3,1,2,2,1.0,1,1,0.5,1,12,No
52,52,52,1,1,52,52.0,0,0,0.0,0,1,No
206,0,0,0,0,0,0.0,0,0,0.0,12,27,No
67,5,0,1,1,5,5.0,5,5,5.0,0,1,No
97,97,0,1,1,97,97.0,97,97,97.0,10,4,No
55,3,3,1,1,3,3.0,0,0,0.0,0,5,No
69,0,0,0,0,0,0.0,0,0,0.0,0,5,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
94,0,0,0,0,0,0.0,0,0,0.0,3,7,No
103,24,9,2,4,14,6.0,19,12,4.75,0,15,No
53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
75,84,82,2,2,74,42.0,2,2,1.0,1,8,No
170,18,11,2,3,13,6.0,7,5,2.3333333333333335,20,11,No
61,0,0,0,0,0,0.0,0,0,0.0,0,7,No
89,90,0,1,1,90,90.0,90,90,90.0,1,12,No
31,31,31,1,2,30,15.5,0,0,0.0,0,4,No
67,1,1,1,1,1,1.0,0,0,0.0,0,9,No
38,0,0,0,0,0,0.0,0,0,0.0,0,3,No
199,224,24,2,4,158,56.0,204,158,51.0,36,10,No
95,13,1,1,1,13,13.0,12,12,12.0,8,7,No
434,12,4,2,2,8,6.0,8,8,4.0,9,40,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
170,15,1,2,3,9,5.0,14,9,4.666666666666667,1,23,No
121,125,125,2,2,121,62.5,0,0,0.0,2,13,No
58,0,0,0,0,0,0.0,0,0,0.0,1,2,No
37,37,37,1,1,37,37.0,0,0,0.0,0,1,No
81,81,0,1,1,81,81.0,81,81,81.0,0,13,No
84,28,3,2,2,27,14.0,25,25,12.5,3,7,No
26,26,0,1,1,26,26.0,26,26,26.0,0,1,No
77,0,0,0,0,0,0.0,0,0,0.0,0,6,No
32,1,1,1,1,1,1.0,0,0,0.0,0,1,No
410,11,4,2,2,8,5.5,7,5,3.5,8,30,No
132,9,0,2,2,5,4.5,9,5,4.5,2,23,No
39,0,0,0,0,0,0.0,0,0,0.0,2,3,No
639,26,35,2,2,25,13.0,9,9,4.5,21,41,No
1096,1919,1415,8,56,611,34.267857142857146,924,145,16.5,50,84,No
261,261,0,1,1,261,261.0,261,261,261.0,19,19,No
1155,58,46,3,6,32,9.666666666666666,34,11,5.666666666666667,45,106,No
95,0,0,0,0,0,0.0,0,0,0.0,0,10,No
70,1,2,1,2,1,0.5,1,1,0.5,0,6,No
75,82,7,2,2,78,41.0,81,78,40.5,0,5,No
116,87,234,2,5,63,17.4,185,166,37.0,2,6,No
35,35,35,1,1,35,35.0,0,0,0.0,0,5,No
38,0,0,0,0,0,0.0,0,0,0.0,0,4,No
72,0,0,0,0,0,0.0,0,0,0.0,0,5,No
727,1475,748,3,45,218,32.77777777777778,1413,219,31.4,35,67,No
277,30,13,2,3,19,10.0,17,12,5.666666666666667,4,13,No
678,974,764,2,15,546,64.93333333333334,268,72,17.866666666666667,36,60,No
67,1,1,1,1,1,1.0,0,0,0.0,0,9,No
120,22,5,2,2,13,11.0,17,12,8.5,5,11,No
458,100,39,4,7,40,14.285714285714286,65,18,9.285714285714286,17,40,No
938,940,2,1,2,911,470.0,938,911,469.0,112,73,No
86,86,0,2,2,67,43.0,86,67,43.0,2,10,No
79,79,0,1,1,79,79.0,79,79,79.0,1,11,No
46,0,0,0,0,0,0.0,0,0,0.0,0,1,No
57,57,0,1,1,57,57.0,57,57,57.0,1,3,No
78,117,39,2,4,106,29.25,134,106,33.5,0,4,No
582,203,89,4,7,162,29.0,114,82,16.285714285714285,57,34,No
948,954,954,1,2,948,477.0,0,0,0.0,33,88,No
2415,1373,257,5,12,450,114.41666666666667,1150,448,95.83333333333333,44,222,No
79,79,0,1,1,79,79.0,79,79,79.0,1,5,No
213,5,5,2,2,4,2.5,0,0,0.0,8,26,No
84,0,0,0,0,0,0.0,0,0,0.0,1,8,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
910,348,159,6,10,200,34.8,205,84,20.5,47,99,No
160,0,0,0,0,0,0.0,0,0,0.0,4,14,No
68,0,0,0,0,0,0.0,0,0,0.0,0,7,No
32,66,34,2,3,34,22.0,36,34,12.0,0,2,No
35,35,35,1,1,35,35.0,0,0,0.0,0,2,No
717,796,749,6,16,701,49.75,73,26,4.5625,24,96,No
54,118,64,3,5,54,23.6,54,28,10.8,1,5,No
49,124,75,2,5,63,24.8,81,63,16.2,0,6,No
880,1261,1207,7,30,881,42.03333333333333,384,70,12.8,56,52,No
244,5,5,1,1,5,5.0,0,0,0.0,0,28,No
460,994,534,5,19,368,52.31578947368421,530,368,27.894736842105264,16,54,No
89,0,0,0,0,0,0.0,0,0,0.0,0,6,No
35,73,38,2,3,35,24.333333333333332,35,34,11.666666666666666,0,2,No
538,671,508,5,10,406,67.1,167,133,16.7,12,27,No
2238,283,166,6,24,76,11.791666666666666,283,76,11.791666666666666,58,242,No
33,68,35,2,3,35,22.666666666666668,37,35,12.333333333333334,0,2,No
159,159,0,1,3,128,53.0,159,128,53.0,2,19,No
106,126,20,1,3,83,42.0,108,83,36.0,1,10,No
46,0,0,0,0,0,0.0,0,0,0.0,1,5,No
905,258,23,3,5,205,51.6,237,194,47.4,5,200,No
151,154,3,1,2,154,77.0,157,154,78.5,6,5,No
202,202,202,1,1,202,202.0,0,0,0.0,7,15,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
93,96,95,1,3,91,32.0,1,1,0.3333333333333333,0,9,No
54,0,0,0,0,0,0.0,0,0,0.0,0,2,No
49,49,0,1,1,49,49.0,49,49,49.0,0,6,No
80,0,0,0,0,0,0.0,0,0,0.0,1,5,No
45,45,45,1,1,45,45.0,0,0,0.0,0,3,No
359,360,1,2,2,357,180.0,359,357,179.5,12,30,No
30,60,30,2,2,30,30.0,30,30,15.0,0,1,No
105,115,10,1,5,88,23.0,111,88,22.2,4,21,No
92,0,0,0,0,0,0.0,0,0,0.0,0,6,No
72,72,0,1,2,54,36.0,72,54,36.0,0,9,No
86,89,3,3,3,87,29.666666666666668,90,87,30.0,0,11,No
144,17,2,2,2,15,8.5,15,15,7.5,2,25,No
215,47,26,1,1,47,47.0,21,21,21.0,3,26,No
32,71,39,2,4,39,17.75,46,39,11.5,0,2,No
45,5,0,1,1,5,5.0,5,5,5.0,0,1,No
30,0,0,0,0,0,0.0,0,0,0.0,0,2,No
144,0,0,0,0,0,0.0,0,0,0.0,8,12,No
73,0,0,0,0,0,0.0,0,0,0.0,2,6,No
1010,89,59,3,11,26,8.090909090909092,76,22,6.909090909090909,21,175,No
266,41,33,2,5,22,8.2,16,9,3.2,0,47,No
209,409,200,4,21,125,19.476190476190474,239,125,11.380952380952381,12,17,No
53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
58,0,0,0,0,0,0.0,0,0,0.0,0,3,No
33,67,34,2,3,33,22.333333333333332,33,32,11.0,0,2,No
108,25,9,3,3,12,8.333333333333334,16,11,5.333333333333333,0,13,No
230,8,2,2,2,5,4.0,6,4,3.0,2,16,No
242,40,10,4,5,18,8.0,46,18,9.2,6,29,No
64,139,75,3,6,70,23.166666666666668,76,70,12.666666666666666,3,6,No
61,0,0,0,0,0,0.0,0,0,0.0,1,3,No
1832,3858,2026,3,39,724,98.92307692307692,3166,724,81.17948717948718,103,322,No
150,164,14,4,7,125,23.428571428571427,156,125,22.285714285714285,4,4,No
49,0,0,0,0,0,0.0,0,0,0.0,0,5,No
71,93,69,2,5,65,18.6,24,13,4.8,4,4,No
317,5,2,3,3,2,1.6666666666666667,3,1,1.0,13,19,No
803,97,22,3,12,20,8.083333333333334,75,20,6.25,113,108,No
425,517,92,3,14,200,36.92857142857143,427,200,30.5,32,27,No
581,169,61,4,4,135,42.25,108,86,27.0,30,66,No
108,0,0,0,0,0,0.0,0,0,0.0,0,19,No
59,1,1,1,1,1,1.0,0,0,0.0,1,3,No
